id. Response ID,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,E13,E14,E15,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,V01,V02,V03,V04,V05,V06,V07,V08,V09,V10,V11,V12,V13,V14,V15
82,-1.3166666666666667,-0.31666666666666665,-1.3166666666666667,-0.31666666666666665,0.6833333333333333,-0.31666666666666665,-0.31666666666666665,-1.3166666666666667,-2.3166666666666664,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,-0.31666666666666665,-0.31666666666666665,-0.31666666666666665,-1.3166666666666667,0.6833333333333333,-2.3166666666666664,-2.3166666666666664,-2.3166666666666664,-1.3166666666666667,-0.31666666666666665,-0.31666666666666665,-0.31666666666666665,0.6833333333333333,-0.31666666666666665,-0.31666666666666665,0.6833333333333333,0.6833333333333333,0.6833333333333333,-0.31666666666666665,0.6833333333333333,0.6833333333333333,0.6833333333333333,-0.31666666666666665,0.6833333333333333,-1.3166666666666667,-0.31666666666666665,0.6833333333333333,0.6833333333333333,0.6833333333333333,-0.31666666666666665,0.6833333333333333,-0.31666666666666665,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333
83,-0.46666666666666656,0.5333333333333334,-0.46666666666666656,0.5333333333333334,0.5333333333333334,-0.46666666666666656,0.5333333333333334,-0.46666666666666656,-0.46666666666666656,0.5333333333333334,-0.46666666666666656,-0.46666666666666656,-0.46666666666666656,0.5333333333333334,0.5333333333333334,0.5333333333333334,-2.466666666666667,-3.466666666666667,-2.466666666666667,0.5333333333333334,-2.466666666666667,0.5333333333333334,-0.46666666666666656,-0.46666666666666656,0.5333333333333334,0.5333333333333334,0.5333333333333334,-0.46666666666666656,0.5333333333333334,0.5333333333333334,0.5333333333333334,0.5333333333333334,-0.46666666666666656,-0.46666666666666656,0.5333333333333334,0.5333333333333334,0.5333333333333334,0.5333333333333334,0.5333333333333334,0.5333333333333334,0.5333333333333334,0.5333333333333334,-0.46666666666666656,-0.46666666666666656,0.5333333333333334,0.5333333333333334,0.5333333333333334,-0.46666666666666656,0.5333333333333334,0.5333333333333334,0.5333333333333334,0.5333333333333334,0.5333333333333334,-0.46666666666666656,-0.46666666666666656,0.5333333333333334,0.5333333333333334,-0.46666666666666656,0.5333333333333334,0.5333333333333334
84,-3.033333333333333,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-2.033333333333333,0.9666666666666666,-3.033333333333333,-2.033333333333333,-1.0333333333333334,-2.033333333333333,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,-2.033333333333333,-0.03333333333333344,-3.033333333333333,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,0.9666666666666666,0.9666666666666666,-2.033333333333333,0.9666666666666666,0.9666666666666666,0.9666666666666666,-1.0333333333333334,-0.03333333333333344,0.9666666666666666,-0.03333333333333344,-3.033333333333333,-0.03333333333333344,-0.03333333333333344,0.9666666666666666,-0.03333333333333344,-0.03333333333333344,-1.0333333333333334,-1.0333333333333334,0.9666666666666666,-1.0333333333333334,-1.0333333333333334,0.9666666666666666,0.9666666666666666,-1.0333333333333334,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666
85,-0.75,-0.75,-1.75,0.25,1.25,1.25,-0.75,-0.75,-0.75,-1.75,-1.75,0.25,-0.75,0.25,1.25,1.25,-1.75,-2.75,1.25,0.25,-0.75,0.25,-0.75,-1.75,1.25,-1.75,-1.75,-2.75,1.25,1.25,0.25,-0.75,1.25,0.25,1.25,1.25,1.25,-1.75,1.25,-0.75,1.25,-1.75,1.25,0.25,0.25,1.25,-0.75,1.25,1.25,1.25,1.25,-1.75,-1.75,1.25,-0.75,1.25,0.25,1.25,1.25,1.25
86,-0.33333333333333326,0.6666666666666667,-0.33333333333333326,-0.33333333333333326,-0.33333333333333326,0.6666666666666667,-2.333333333333333,-2.333333333333333,-3.333333333333333,0.6666666666666667,-0.33333333333333326,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,-3.333333333333333,-3.333333333333333,0.6666666666666667,-0.33333333333333326,-3.333333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,-1.3333333333333333,-0.33333333333333326,0.6666666666666667,0.6666666666666667,-0.33333333333333326,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,-1.3333333333333333,0.6666666666666667,-0.33333333333333326,-0.33333333333333326,0.6666666666666667,0.6666666666666667,-1.3333333333333333,0.6666666666666667,0.6666666666666667,-0.33333333333333326,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,-0.33333333333333326,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667
87,-0.41666666666666674,-1.4166666666666667,-0.41666666666666674,0.5833333333333333,-0.41666666666666674,-1.4166666666666667,0.5833333333333333,-0.41666666666666674,-0.41666666666666674,-0.41666666666666674,0.5833333333333333,-0.41666666666666674,-0.41666666666666674,0.5833333333333333,0.5833333333333333,-0.41666666666666674,-0.41666666666666674,-1.4166666666666667,-2.416666666666667,0.5833333333333333,-0.41666666666666674,0.5833333333333333,0.5833333333333333,-1.4166666666666667,-0.41666666666666674,0.5833333333333333,-0.41666666666666674,-0.41666666666666674,0.5833333333333333,0.5833333333333333,-0.41666666666666674,-0.41666666666666674,-0.41666666666666674,-0.41666666666666674,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,-0.41666666666666674,-0.41666666666666674,0.5833333333333333,-0.41666666666666674,0.5833333333333333,0.5833333333333333,-0.41666666666666674,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,-0.41666666666666674,-0.41666666666666674,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333
89,0.18333333333333335,-0.8166666666666667,-0.8166666666666667,-0.8166666666666667,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.18333333333333335,1.1833333333333333,1.1833333333333333,-2.8166666666666664,-0.8166666666666667,-1.8166666666666667,0.18333333333333335,1.1833333333333333,0.18333333333333335,-2.8166666666666664,0.18333333333333335,1.1833333333333333,1.1833333333333333,-0.8166666666666667,0.18333333333333335,-0.8166666666666667,-0.8166666666666667,1.1833333333333333,-0.8166666666666667,0.18333333333333335,0.18333333333333335,0.18333333333333335,-2.8166666666666664,-0.8166666666666667,-2.8166666666666664,0.18333333333333335,1.1833333333333333,0.18333333333333335,1.1833333333333333,0.18333333333333335,1.1833333333333333,0.18333333333333335,1.1833333333333333,-0.8166666666666667,-0.8166666666666667,0.18333333333333335,-2.8166666666666664,0.18333333333333335,-0.8166666666666667,1.1833333333333333,1.1833333333333333,1.1833333333333333,1.1833333333333333,1.1833333333333333,0.18333333333333335,1.1833333333333333,0.18333333333333335,-0.8166666666666667,0.18333333333333335,1.1833333333333333,1.1833333333333333,1.1833333333333333
90,-1.9166666666666665,0.08333333333333337,-0.9166666666666666,1.0833333333333335,0.08333333333333337,0.08333333333333337,-0.9166666666666666,-0.9166666666666666,-1.9166666666666665,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,1.0833333333333335,-1.9166666666666665,-2.9166666666666665,-1.9166666666666665,0.08333333333333337,0.08333333333333337,1.0833333333333335,0.08333333333333337,1.0833333333333335,1.0833333333333335,1.0833333333333335,1.0833333333333335,0.08333333333333337,1.0833333333333335,1.0833333333333335,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337
91,0.16666666666666663,0.16666666666666663,-0.8333333333333334,0.16666666666666663,-0.8333333333333334,0.16666666666666663,0.16666666666666663,0.16666666666666663,-0.8333333333333334,0.16666666666666663,0.16666666666666663,0.16666666666666663,-0.8333333333333334,0.16666666666666663,-0.8333333333333334,1.1666666666666665,-0.8333333333333334,-0.8333333333333334,-0.8333333333333334,-0.8333333333333334,-0.8333333333333334,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,-0.8333333333333334,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663
92,-0.18333333333333335,-0.18333333333333335,-0.18333333333333335,-1.1833333333333333,-0.18333333333333335,0.8166666666666667,0.8166666666666667,-3.1833333333333336,-1.1833333333333333,-1.1833333333333333,-0.18333333333333335,-1.1833333333333333,-1.1833333333333333,-0.18333333333333335,-0.18333333333333335,0.8166666666666667,-2.1833333333333336,-0.18333333333333335,0.8166666666666667,-2.1833333333333336,-0.18333333333333335,-1.1833333333333333,0.8166666666666667,-1.1833333333333333,0.8166666666666667,-0.18333333333333335,-0.18333333333333335,-1.1833333333333333,-0.18333333333333335,0.8166666666666667,-0.18333333333333335,-0.18333333333333335,0.8166666666666667,0.8166666666666667,-0.18333333333333335,0.8166666666666667,0.8166666666666667,-1.1833333333333333,0.8166666666666667,-0.18333333333333335,-0.18333333333333335,0.8166666666666667,-0.18333333333333335,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,-0.18333333333333335,0.8166666666666667,-0.18333333333333335,0.8166666666666667,-0.18333333333333335,0.8166666666666667,0.8166666666666667,0.8166666666666667
93,-1.6833333333333333,-1.6833333333333333,0.31666666666666665,1.3166666666666667,0.31666666666666665,-0.6833333333333333,0.31666666666666665,0.31666666666666665,0.31666666666666665,1.3166666666666667,0.31666666666666665,1.3166666666666667,-0.6833333333333333,1.3166666666666667,0.31666666666666665,-0.6833333333333333,-1.6833333333333333,-2.6833333333333336,-1.6833333333333333,0.31666666666666665,-1.6833333333333333,0.31666666666666665,-1.6833333333333333,0.31666666666666665,0.31666666666666665,0.31666666666666665,-1.6833333333333333,-1.6833333333333333,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,1.3166666666666667,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,1.3166666666666667,0.31666666666666665,0.31666666666666665,0.31666666666666665,1.3166666666666667,0.31666666666666665,-0.6833333333333333,0.31666666666666665,0.31666666666666665,-0.6833333333333333,0.31666666666666665,0.31666666666666665,-0.6833333333333333,0.31666666666666665,0.31666666666666665,-1.6833333333333333,1.3166666666666667,0.31666666666666665,0.31666666666666665
94,0.25,0.25,-1.75,0.25,0.25,0.25,-0.75,-0.75,0.25,0.25,0.25,-1.75,-0.75,-0.75,0.25,0.25,-2.75,-2.75,0.25,0.25,0.25,0.25,-0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
95,-1.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,-0.3999999999999999,-0.3999999999999999,-2.4,-1.4,-1.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,-0.3999999999999999,-2.4,-3.4,-2.4,-0.3999999999999999,-0.3999999999999999,0.6000000000000001,-1.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,-1.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,-0.3999999999999999,0.6000000000000001,0.6000000000000001,-0.3999999999999999,0.6000000000000001,0.6000000000000001,0.6000000000000001,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001
97,-0.44999999999999996,0.55,0.55,-0.44999999999999996,0.55,0.55,0.55,-1.45,-1.45,0.55,0.55,0.55,-1.45,0.55,0.55,-0.44999999999999996,-2.45,-3.45,0.55,-0.44999999999999996,-1.45,0.55,-1.45,-0.44999999999999996,0.55,0.55,-0.44999999999999996,-0.44999999999999996,0.55,0.55,-2.45,0.55,0.55,0.55,0.55,0.55,0.55,-0.44999999999999996,0.55,-0.44999999999999996,0.55,0.55,0.55,-0.44999999999999996,0.55,0.55,0.55,-1.45,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,-0.44999999999999996,0.55,0.55,0.55
99,-1.0666666666666667,-0.06666666666666665,-1.0666666666666667,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,0.9333333333333333,-1.0666666666666667,-1.0666666666666667,0.9333333333333333,-0.06666666666666665,-0.06666666666666665,0.9333333333333333,-0.06666666666666665,-0.06666666666666665,0.9333333333333333,-1.0666666666666667,-1.0666666666666667,-2.0666666666666664,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,0.9333333333333333,0.9333333333333333,-0.06666666666666665,-1.0666666666666667,-0.06666666666666665,0.9333333333333333,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,0.9333333333333333,0.9333333333333333,0.9333333333333333,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,0.9333333333333333,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,0.9333333333333333,0.9333333333333333,-0.06666666666666665
101,-0.3500000000000001,0.6499999999999999,0.6499999999999999,0.6499999999999999,0.6499999999999999,0.6499999999999999,-0.3500000000000001,-0.3500000000000001,-1.35,-0.3500000000000001,-0.3500000000000001,0.6499999999999999,0.6499999999999999,-0.3500000000000001,0.6499999999999999,0.6499999999999999,0.6499999999999999,-1.35,-0.3500000000000001,-0.3500000000000001,-0.3500000000000001,-0.3500000000000001,0.6499999999999999,0.6499999999999999,0.6499999999999999,0.6499999999999999,0.6499999999999999,-0.3500000000000001,0.6499999999999999,-0.3500000000000001,-0.3500000000000001,0.6499999999999999,-0.3500000000000001,-0.3500000000000001,0.6499999999999999,-0.3500000000000001,-0.3500000000000001,0.6499999999999999,-0.3500000000000001,-0.3500000000000001,-0.3500000000000001,-0.3500000000000001,0.6499999999999999,-0.3500000000000001,0.6499999999999999,-0.3500000000000001,-0.3500000000000001,-0.3500000000000001,-0.3500000000000001,-1.35,-0.3500000000000001,-0.3500000000000001,-0.3500000000000001,0.6499999999999999,0.6499999999999999,-0.3500000000000001,-0.3500000000000001,-0.3500000000000001,-0.3500000000000001,0.6499999999999999
102,-1.0333333333333334,-1.0333333333333334,0.9666666666666666,-1.0333333333333334,-0.03333333333333344,-0.03333333333333344,0.9666666666666666,-0.03333333333333344,-0.03333333333333344,0.9666666666666666,0.9666666666666666,0.9666666666666666,-1.0333333333333334,0.9666666666666666,-0.03333333333333344,-1.0333333333333334,-0.03333333333333344,-1.0333333333333334,-0.03333333333333344,-0.03333333333333344,-1.0333333333333334,-0.03333333333333344,-0.03333333333333344,-1.0333333333333334,-0.03333333333333344,-0.03333333333333344,-1.0333333333333334,-1.0333333333333334,-0.03333333333333344,0.9666666666666666,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,0.9666666666666666,0.9666666666666666,-0.03333333333333344,-0.03333333333333344,0.9666666666666666,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-1.0333333333333334,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-0.03333333333333344,-1.0333333333333334,-0.03333333333333344,0.9666666666666666,-0.03333333333333344,-0.03333333333333344,-1.0333333333333334,0.9666666666666666,-0.03333333333333344,0.9666666666666666,-0.03333333333333344,0.9666666666666666,-0.03333333333333344,0.9666666666666666
103,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,0.9833333333333334,-0.016666666666666607,0.9833333333333334,0.9833333333333334,-1.0166666666666666,-2.0166666666666666,0.9833333333333334,-1.0166666666666666,-0.016666666666666607,0.9833333333333334,0.9833333333333334,-0.016666666666666607,0.9833333333333334,-1.0166666666666666,-2.0166666666666666,-0.016666666666666607,0.9833333333333334,0.9833333333333334,-0.016666666666666607,-1.0166666666666666,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,-2.0166666666666666,-1.0166666666666666,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,-1.0166666666666666,-0.016666666666666607,-0.016666666666666607,0.9833333333333334,-0.016666666666666607,0.9833333333333334,-2.0166666666666666,-1.0166666666666666,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,-2.0166666666666666,-0.016666666666666607,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,-0.016666666666666607,-0.016666666666666607,0.9833333333333334,0.9833333333333334,-0.016666666666666607,-0.016666666666666607
104,-0.3666666666666667,0.6333333333333333,-0.3666666666666667,-0.3666666666666667,0.6333333333333333,-0.3666666666666667,-1.3666666666666667,-1.3666666666666667,-1.3666666666666667,0.6333333333333333,0.6333333333333333,-0.3666666666666667,-1.3666666666666667,-0.3666666666666667,-0.3666666666666667,0.6333333333333333,-3.3666666666666667,-3.3666666666666667,0.6333333333333333,-0.3666666666666667,-1.3666666666666667,0.6333333333333333,0.6333333333333333,-1.3666666666666667,0.6333333333333333,0.6333333333333333,0.6333333333333333,-1.3666666666666667,0.6333333333333333,0.6333333333333333,-0.3666666666666667,-0.3666666666666667,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,-1.3666666666666667,0.6333333333333333,-0.3666666666666667,0.6333333333333333,0.6333333333333333,-0.3666666666666667,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,-0.3666666666666667,0.6333333333333333,0.6333333333333333,-0.3666666666666667,0.6333333333333333
105,-0.6166666666666667,-0.6166666666666667,-0.6166666666666667,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,-0.6166666666666667,-0.6166666666666667,-0.6166666666666667,0.3833333333333333,-0.6166666666666667,-1.6166666666666667,0.3833333333333333,-1.6166666666666667,0.3833333333333333,-1.6166666666666667,-3.6166666666666667,0.3833333333333333,0.3833333333333333,-0.6166666666666667,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,-1.6166666666666667,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,-0.6166666666666667,0.3833333333333333,0.3833333333333333,-0.6166666666666667,0.3833333333333333,0.3833333333333333,-0.6166666666666667,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333
106,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,-2.0,0.0,-1.0,-2.0,-2.0,-1.0,1.0,-1.0,1.0,-1.0,-2.0,0.0,0.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
108,-0.6166666666666667,-0.6166666666666667,-1.6166666666666667,-0.6166666666666667,-0.6166666666666667,-0.6166666666666667,0.3833333333333333,-1.6166666666666667,0.3833333333333333,-1.6166666666666667,0.3833333333333333,-0.6166666666666667,0.3833333333333333,-0.6166666666666667,0.3833333333333333,0.3833333333333333,-0.6166666666666667,0.3833333333333333,-0.6166666666666667,-0.6166666666666667,0.3833333333333333,0.3833333333333333,0.3833333333333333,-0.6166666666666667,-0.6166666666666667,-1.6166666666666667,0.3833333333333333,-0.6166666666666667,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,-0.6166666666666667,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,-0.6166666666666667,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333
109,-0.050000000000000044,0.95,-0.050000000000000044,-1.05,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-1.05,0.95,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-2.05,0.95,-0.050000000000000044,-2.05,-1.05,0.95,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-1.05,-0.050000000000000044,0.95,0.95,-1.05,0.95,0.95,0.95,0.95,0.95,-0.050000000000000044,0.95,0.95,0.95,0.95,-0.050000000000000044,-1.05,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-1.05,0.95,-0.050000000000000044,0.95,-0.050000000000000044,-0.050000000000000044,0.95,-0.050000000000000044,-0.050000000000000044,-1.05,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-1.05,-0.050000000000000044,-2.05
110,-1.6833333333333333,-0.6833333333333333,-0.6833333333333333,-0.6833333333333333,-1.6833333333333333,-0.6833333333333333,0.31666666666666665,-0.6833333333333333,-0.6833333333333333,0.31666666666666665,0.31666666666666665,-0.6833333333333333,0.31666666666666665,0.31666666666666665,-0.6833333333333333,0.31666666666666665,-3.6833333333333336,-2.6833333333333336,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665
111,-0.016666666666666607,0.9833333333333334,-0.016666666666666607,-0.016666666666666607,0.9833333333333334,-0.016666666666666607,0.9833333333333334,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,0.9833333333333334,-0.016666666666666607,-1.0166666666666666,0.9833333333333334,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,-1.0166666666666666,-2.0166666666666666,-1.0166666666666666,-0.016666666666666607,-1.0166666666666666,-1.0166666666666666,-1.0166666666666666,-1.0166666666666666,-1.0166666666666666,-1.0166666666666666,-1.0166666666666666,-1.0166666666666666,-1.0166666666666666,0.9833333333333334,-0.016666666666666607,0.9833333333333334,0.9833333333333334,0.9833333333333334,-1.0166666666666666,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,-1.0166666666666666,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607,-0.016666666666666607
113,1.1166666666666667,1.1166666666666667,0.1166666666666667,1.1166666666666667,0.1166666666666667,0.1166666666666667,0.1166666666666667,-0.8833333333333333,-0.8833333333333333,0.1166666666666667,1.1166666666666667,-1.8833333333333333,-0.8833333333333333,1.1166666666666667,0.1166666666666667,1.1166666666666667,-1.8833333333333333,-2.8833333333333333,0.1166666666666667,1.1166666666666667,1.1166666666666667,-0.8833333333333333,1.1166666666666667,-0.8833333333333333,1.1166666666666667,0.1166666666666667,0.1166666666666667,-0.8833333333333333,1.1166666666666667,1.1166666666666667,-0.8833333333333333,-0.8833333333333333,-1.8833333333333333,-0.8833333333333333,1.1166666666666667,0.1166666666666667,0.1166666666666667,-0.8833333333333333,0.1166666666666667,0.1166666666666667,1.1166666666666667,1.1166666666666667,0.1166666666666667,1.1166666666666667,-0.8833333333333333,0.1166666666666667,1.1166666666666667,-0.8833333333333333,0.1166666666666667,0.1166666666666667,0.1166666666666667,0.1166666666666667,0.1166666666666667,0.1166666666666667,-0.8833333333333333,0.1166666666666667,-0.8833333333333333,0.1166666666666667,0.1166666666666667,-0.8833333333333333
